Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
decimation_filter_meta_3000,1,3-2-3-1-5-1-2-4-5-5-,367,4,25,198,64,42,645,298,4,4,4.00,38,0,0.53ns,-,-,-,-,17,-,-
decimation_filter_meta_3000,1,3-3-3-1-4-1-3-5-5-5-,287,3,4,168,49,34,487,232,3,3,3.00,32,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,5-3-3-0-5-1-0-1-5-5-,356,4,22,198,60,42,617,285,4,4,4.00,34,0,0.53ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-0-3-2-5-1-3-2-5-1-,211,4,7,126,33,24,362,171,4,4,4.00,21,0,0.31ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-3-3-2-0-3-3-2-5-5-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-3-3-1-5-4-3-1-4-5-,303,2,12,168,62,36,530,231,2,2,2.00,25,0,0.47ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-3-3-1-3-5-3-4-4-5-,303,2,12,168,62,36,530,231,2,2,2.00,25,0,0.47ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-0-0-2-3-3-3-6-5-2-,321,6,19,174,61,35,584,274,6,6,6.00,32,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,4-3-3-1-0-5-3-1-5-5-,413,6,16,228,80,45,739,372,6,6,6.00,44,0,0.47ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-3-2-3-5-4-3-1-5-5-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-3-3-1-5-3-3-1-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,4-3-3-1-5-3-4-2-5-5-,465,5,16,258,90,52,819,404,5,4,4.50,49,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-4-3-2-4-3-3-1-5-5-,298,4,5,174,52,34,506,243,4,4,4.00,33,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,0-2-2-4-5-3-5-3-5-4-,495,7,19,270,93,58,892,436,7,7,7.00,55,0,0.47ns,-,-,-,-,22,-,-
decimation_filter_meta_3000,1,3-2-3-3-5-3-3-1-5-5-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-3-1-5-2-3-6-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-3-3-1-5-0-3-6-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-1-5-2-3-1-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-2-3-1-4-3-3-5-5-5-,300,4,7,168,55,34,519,249,4,4,4.00,36,0,0.34ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-3-2-2-5-3-3-4-0-5-,437,3,36,228,89,44,778,353,3,3,3.00,40,0,0.6225ns,-,-,-,-,30,-,-
decimation_filter_meta_3000,1,3-3-3-1-5-3-3-4-5-2-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-5-1-3-3-3-1-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,0-0-2-4-3-3-3-1-4-3-,510,7,15,270,115,58,940,442,7,7,7.00,52,0,0.47ns,-,-,-,-,24,-,-
decimation_filter_meta_3000,1,3-3-3-5-5-3-3-1-5-3-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-4-3-3-5-3-5-1-5-5-,289,4,5,174,44,36,479,230,4,4,4.00,30,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,4-0-3-3-5-1-0-1-3-3-,316,6,27,162,69,28,606,306,6,6,6.00,30,0,0.53ns,-,-,-,-,20,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-3-0-0-5-5-,356,4,22,198,60,42,617,285,4,4,4.00,34,0,0.53ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,2-3-3-1-2-3-0-2-5-5-,550,6,34,294,106,64,991,477,6,6,6.00,52,0,0.53ns,-,-,-,-,21,-,-
decimation_filter_meta_3000,1,3-3-3-3-0-2-3-1-5-4-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,2-3-3-3-5-3-3-1-0-5-,446,4,36,234,93,44,798,384,4,4,4.00,39,0,0.6225ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,3-3-5-1-5-3-2-4-0-5-,489,3,42,252,100,51,874,399,3,3,3.00,44,0,0.6225ns,-,-,-,-,34,-,-
decimation_filter_meta_3000,1,3-3-3-2-5-0-3-3-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,0-4-5-5-5-0-3-1-5-5-,333,5,17,186,62,34,595,304,5,5,5.00,34,0,0.43ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-4-2-2-5-3-0-1-5-1-,473,6,35,252,86,53,851,392,6,6,6.00,47,0,0.53ns,-,-,-,-,22,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-3-3-1-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-2-1-5-3-3-1-4-3-,396,3,12,216,83,47,702,309,3,3,3.00,38,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-3-3-0-5-3-3-2-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-2-2-5-4-3-3-1-5-5-,412,5,19,222,78,45,739,345,5,5,5.00,48,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-3-5-0-5-3-3-0-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-5-5-3-3-3-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,0-2-5-1-5-0-3-1-5-5-,328,5,19,180,60,35,593,298,5,5,5.00,34,0,0.47ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-3-0-1-4-1-3-1-2-3-,821,5,128,462,115,54,1288,607,5,5,5.00,62,0,0.74ns,-,-,-,-,34,-,-
decimation_filter_meta_3000,1,3-3-3-1-0-3-3-0-0-5-,439,4,36,228,91,44,786,359,4,4,4.00,40,0,0.6225ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,3-3-3-0-4-3-0-0-2-5-,880,5,134,492,125,61,1385,651,5,5,5.00,68,0,0.78ns,-,-,-,-,38,-,-
decimation_filter_meta_3000,1,0-3-3-1-5-4-3-1-2-2-,723,4,124,414,90,44,1094,533,4,4,4.00,51,0,0.78ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,3-3-3-1-4-3-3-3-5-5-,287,3,4,168,49,34,487,232,3,3,3.00,32,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-2-3-3-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,4-0-3-1-5-2-2-1-5-5-,482,7,27,258,94,52,881,437,7,7,7.00,51,0,0.54ns,-,-,-,-,22,-,-
decimation_filter_meta_3000,1,3-3-3-3-4-3-3-1-5-5-,287,3,4,168,49,34,487,232,3,3,3.00,32,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,5-3-3-4-5-2-3-3-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-3-3-1-5-1-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-4-3-1-5-0-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-0-4-3-5-5-,352,3,16,198,61,42,605,278,3,3,3.00,35,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-4-2-3-5-3-3-1-5-1-,307,4,17,174,51,35,532,246,4,4,4.00,30,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,4-3-3-3-3-2-3-1-5-5-,297,4,4,174,53,34,508,264,4,3,3.50,32,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-2-0-1-4-5-,472,4,30,246,99,54,848,381,4,4,4.00,43,0,0.53ns,-,-,-,-,17,-,-
decimation_filter_meta_3000,1,3-4-2-3-3-1-3-1-5-4-,307,4,17,174,51,35,532,246,4,4,4.00,30,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-3-3-4-4-3-3-2-5-5-,287,3,4,168,49,34,487,232,3,3,3.00,32,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-4-2-3-5-3-0-3-5-5-,473,6,35,252,86,53,851,392,6,6,6.00,47,0,0.53ns,-,-,-,-,22,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-2-4-3-5-4-,352,3,16,198,61,42,605,278,3,3,3.00,35,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,2-3-3-3-5-3-3-4-5-5-,306,4,16,174,52,35,534,267,4,3,3.50,29,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-3-2-3-3-3-3-6-5-2-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-3-5-3-0-3-3-1-5-5-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-4-3-3-4-3-3-1-5-4-,298,4,5,174,52,34,506,243,4,4,4.00,33,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-2-3-3-5-2-3-3-5-5-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-1-5-1-5-5-,278,3,4,168,41,36,460,219,3,3,3.00,29,0,0.31ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,0-3-3-5-4-0-5-5-2-5-,915,6,128,516,130,66,1453,703,6,6,6.00,75,0,0.74ns,-,-,-,-,36,-,-
decimation_filter_meta_3000,1,2-4-3-3-5-2-5-1-5-4-,420,6,17,240,74,46,739,371,6,5,5.50,43,0,0.43ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-2-3-1-5-3-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-1-2-3-3-1-2-2-,711,3,124,408,86,44,1068,499,3,3,3.00,49,0,0.69ns,-,-,-,-,30,-,-
decimation_filter_meta_3000,1,4-3-3-0-3-0-3-3-5-5-,297,4,4,174,53,34,508,264,4,3,3.50,32,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-4-3-5-3-3-1-5-5-,287,3,4,168,49,34,487,232,3,3,3.00,32,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-3-3-1-5-0-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-3-3-3-3-1-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-3-4-6-0-5-,489,3,36,258,99,51,865,386,3,3,3.00,45,0,0.6225ns,-,-,-,-,29,-,-
decimation_filter_meta_3000,1,3-3-3-4-5-2-3-3-4-5-,303,2,12,168,62,36,530,231,2,2,2.00,25,0,0.47ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-3-3-2-5-2-3-6-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-5-3-5-3-3-1-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-3-2-3-4-5-,470,3,30,246,97,54,840,375,3,3,3.00,43,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,0-2-3-3-3-3-4-1-3-5-,295,5,15,156,64,29,545,266,5,5,5.00,31,0,0.47ns,-,-,-,-,17,-,-
decimation_filter_meta_3000,1,3-3-3-4-3-3-3-1-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-0-3-3-5-3-3-1-5-4-,211,4,7,126,33,24,362,171,4,4,4.00,21,0,0.31ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-3-5-3-4-3-3-5-5-5-,287,3,4,168,49,34,487,232,3,3,3.00,32,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-3-3-1-5-3-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-4-3-4-3-4-1-5-5-,532,4,16,294,102,62,915,426,4,4,4.00,58,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-2-2-1-0-5-,489,3,42,252,100,51,874,399,3,3,3.00,44,0,0.6225ns,-,-,-,-,34,-,-
decimation_filter_meta_3000,1,3-3-3-1-5-2-3-3-5-2-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-0-3-3-5-0-3-6-2-2-,626,4,115,366,70,33,918,434,4,4,4.00,42,0,0.78ns,-,-,-,-,29,-,-
decimation_filter_meta_3000,1,3-3-3-2-5-0-3-1-5-0-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-3-0-2-3-1-5-3-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,0-3-2-5-5-2-3-3-5-2-,398,5,16,222,73,46,709,347,5,5,5.00,41,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,4-3-3-5-5-3-3-1-5-5-,297,4,4,174,53,34,508,264,4,3,3.50,32,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,0-2-2-3-5-3-3-4-2-3-,823,6,127,462,114,55,1300,625,6,6,6.00,65,0,0.74ns,-,-,-,-,41,-,-
decimation_filter_meta_3000,1,3-3-3-1-5-2-5-1-0-2-,429,3,28,234,82,45,749,342,3,3,3.00,40,0,0.6225ns,-,-,-,-,26,-,-
decimation_filter_meta_3000,1,0-3-3-2-4-3-3-1-5-5-,411,5,16,228,78,45,729,364,5,5,5.00,44,0,0.47ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,3-3-0-2-5-5-3-5-5-5-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,0-3-2-5-5-2-3-3-0-5-,539,5,36,282,114,55,974,465,5,5,5.00,52,0,0.6225ns,-,-,-,-,37,-,-
decimation_filter_meta_3000,1,3-3-0-3-5-2-5-1-2-5-,813,5,128,462,106,56,1266,593,5,5,5.00,61,0,0.74ns,-,-,-,-,33,-,-
decimation_filter_meta_3000,1,3-3-2-3-5-1-3-1-5-5-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-3-3-5-2-3-3-1-5-0-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,2-3-3-0-5-3-4-1-5-5-,453,5,16,252,87,53,796,385,5,4,4.50,45,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,3-2-3-2-5-0-3-1-5-0-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-2-3-5-2-3-3-0-2-,437,3,36,228,89,44,778,353,3,3,3.00,40,0,0.6225ns,-,-,-,-,30,-,-
decimation_filter_meta_3000,1,2-3-3-3-5-2-4-1-5-5-,453,5,16,252,87,53,796,385,5,4,4.50,45,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,3-2-3-3-3-3-3-3-5-5-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-3-3-3-3-3-1-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-5-5-5-3-2-1-5-5-,353,3,22,198,58,42,608,278,3,3,3.00,33,0,0.53ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,2-3-3-3-5-2-3-1-5-5-,306,4,16,174,52,35,534,267,4,3,3.50,29,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,0-3-3-3-5-5-3-6-5-5-,307,4,16,174,52,35,536,268,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-3-5-1-0-2-2-1-5-5-,465,5,34,246,86,53,839,388,5,5,5.00,46,0,0.53ns,-,-,-,-,20,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-2-3-1-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-4-5-4-3-3-4-5-,303,2,12,168,62,36,530,231,2,2,2.00,25,0,0.47ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-3-3-1-3-3-3-1-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-1-0-1-5-5-,356,4,22,198,60,42,617,285,4,4,4.00,34,0,0.53ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,2-3-3-3-5-2-3-3-2-3-,722,4,124,414,90,44,1092,532,4,3,3.50,50,0,0.78ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,3-3-3-2-3-1-3-1-2-5-,326,2,24,180,64,33,561,254,2,2,2.00,25,0,0.6225ns,-,-,-,-,24,-,-
decimation_filter_meta_3000,1,3-3-3-3-4-3-3-2-5-2-,287,3,4,168,49,34,487,232,3,3,3.00,32,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-3-0-3-5-0-3-1-3-5-,117,2,12,66,19,11,207,91,2,2,2.00,9,0,0.47ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-3-5-3-3-3-1-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-2-3-3-4-3-3-1-5-5-,300,4,7,168,55,34,519,249,4,4,4.00,36,0,0.34ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,2-3-3-3-5-2-3-5-5-4-,306,4,16,174,52,35,534,267,4,3,3.50,29,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,2-3-5-3-5-2-3-6-5-4-,306,4,16,174,52,35,534,267,4,3,3.50,29,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-2-3-3-3-3-3-1-5-3-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,0-3-3-1-3-4-3-0-5-5-,307,4,16,174,52,35,536,268,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-3-5-3-5-2-3-3-5-2-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-4-3-2-0-5-1-5-0-,485,5,16,270,87,57,847,398,5,5,5.00,55,0,0.47ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-2-3-3-3-3-4-0-5-4-,364,4,19,198,66,42,642,295,4,4,4.00,39,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-3-3-1-5-3-3-1-5-0-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,4-2-3-4-5-3-3-5-5-1-,315,5,7,180,60,34,557,288,5,4,4.50,34,0,0.34ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-3-3-3-5-3-3-1-5-2-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,0-3-3-5-5-1-3-3-2-2-,723,4,124,414,90,44,1094,533,4,4,4.00,51,0,0.78ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,4-3-4-3-3-3-0-0-5-5-,554,6,22,306,108,62,974,482,6,6,6.00,56,0,0.53ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,3-3-2-2-4-2-4-2-2-5-,955,5,128,534,143,72,1516,700,5,5,5.00,78,0,0.74ns,-,-,-,-,38,-,-
decimation_filter_meta_3000,1,0-3-2-3-0-4-3-2-5-5-,474,5,16,264,89,57,839,404,5,5,5.00,48,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,4-4-3-1-4-3-3-3-3-0-,226,4,5,132,48,20,402,212,4,3,3.50,21,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-3-3-3-0-3-1-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-2-5-3-3-3-3-1-5-0-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-5-3-5-2-0-1-3-5-,174,2,18,96,29,18,302,136,2,2,2.00,13,0,0.53ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-2-3-3-5-5-3-4-5-4-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-3-2-3-5-2-3-1-5-5-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-3-3-5-5-2-4-3-3-4-,170,2,12,96,31,18,295,129,2,2,2.00,13,0,0.47ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-3-3-3-3-3-4-0-2-5-,765,3,124,438,98,51,1158,538,3,3,3.00,54,0,0.69ns,-,-,-,-,29,-,-
decimation_filter_meta_3000,1,4-3-3-3-3-3-3-0-5-5-,297,4,4,174,53,34,508,264,4,3,3.50,32,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-4-3-1-3-1-3-2-5-5-,203,3,5,126,29,24,336,160,3,3,3.00,19,0,0.31ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,0-3-5-3-5-2-3-5-5-5-,307,4,16,174,52,35,536,268,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,0-3-5-2-2-5-4-1-2-3-,949,6,124,534,141,73,1511,718,6,6,6.00,77,0,0.74ns,-,-,-,-,42,-,-
decimation_filter_meta_3000,1,2-4-3-1-2-2-5-5-0-4-,643,6,41,342,132,66,1162,553,6,6,6.00,62,0,0.6225ns,-,-,-,-,35,-,-
decimation_filter_meta_3000,1,0-3-5-0-2-2-5-6-0-4-,629,6,40,330,128,67,1146,541,6,6,6.00,64,0,0.6225ns,-,-,-,-,39,-,-
decimation_filter_meta_3000,1,4-3-2-1-2-0-5-5-0-4-,717,6,40,378,149,77,1294,615,6,6,6.00,73,0,0.6225ns,-,-,-,-,36,-,-
decimation_filter_meta_3000,1,4-3-2-4-2-2-5-5-0-4-,717,6,40,378,149,77,1294,615,6,6,6.00,73,0,0.6225ns,-,-,-,-,36,-,-
decimation_filter_meta_3000,1,2-4-5-5-2-2-5-5-0-2-,643,6,41,342,132,66,1162,553,6,6,6.00,62,0,0.6225ns,-,-,-,-,35,-,-
decimation_filter_meta_3000,1,3-3-3-1-2-4-0-5-0-4-,598,5,54,300,126,62,1095,496,5,5,5.00,56,0,0.6225ns,-,-,-,-,41,-,-
decimation_filter_meta_3000,1,4-4-3-1-2-2-5-4-0-4-,654,7,41,342,138,66,1192,573,7,7,7.00,67,0,0.6225ns,-,-,-,-,38,-,-
decimation_filter_meta_3000,1,4-3-2-4-2-2-5-1-4-4-,676,6,16,366,143,80,1211,567,6,5,5.50,71,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,4-3-3-4-2-2-2-5-0-4-,705,6,58,354,153,72,1308,621,6,6,6.00,68,0,0.6225ns,-,-,-,-,44,-,-
decimation_filter_meta_3000,1,0-3-3-2-2-2-3-5-0-4-,539,5,36,282,114,55,974,465,5,5,5.00,52,0,0.6225ns,-,-,-,-,37,-,-
decimation_filter_meta_3000,1,0-3-3-2-2-5-3-5-0-4-,539,5,36,282,114,55,974,465,5,5,5.00,52,0,0.6225ns,-,-,-,-,37,-,-
decimation_filter_meta_3000,1,0-3-0-5-2-2-5-1-0-2-,705,6,40,372,144,78,1276,598,6,6,6.00,71,0,0.6225ns,-,-,-,-,39,-,-
decimation_filter_meta_3000,1,4-3-3-4-5-2-3-5-0-4-,445,4,28,240,94,43,790,384,4,4,4.00,40,0,0.6225ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,4-3-5-4-5-2-2-5-0-1-,606,5,46,312,131,61,1107,531,5,5,5.00,56,0,0.6225ns,-,-,-,-,38,-,-
decimation_filter_meta_3000,1,2-3-2-4-3-4-3-5-0-4-,522,4,36,276,109,55,928,441,4,4,4.00,46,0,0.6225ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,4-3-2-4-2-2-0-5-0-5-,783,7,58,396,171,83,1448,685,7,7,7.00,75,0,0.6225ns,-,-,-,-,45,-,-
decimation_filter_meta_3000,1,4-3-5-0-4-2-3-5-0-4-,529,4,28,288,112,53,930,450,4,4,4.00,48,0,0.6225ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,4-3-3-4-5-2-3-5-3-4-,128,3,4,78,24,10,236,131,3,2,2.50,12,0,0.34ns,-,-,-,-,5,-,-
