Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
interpolation_exhaustive,1,1-0-0-2-1-,13967,5,12001,960,981,0,22419,10351,5,5,5.00,25,0,8.087ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-0-2-2-,13866,5,11556,1146,1115,0,22135,10354,5,5,5.00,49,0,7.005ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-0-2-3-,18675,5,16772,1056,830,0,28879,13666,5,5,5.00,17,0,7.505ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-0-3-0-,13364,4,11639,1056,656,0,20983,9884,4,4,4.00,13,0,7.04ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-0-3-1-,21353,4,19985,936,416,0,32378,15259,4,4,4.00,16,0,7.857ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-0-3-2-,13796,5,11650,1056,1064,0,22189,10349,5,5,5.00,26,0,7.14ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-0-3-3-,23559,4,22085,1032,426,0,35716,17035,4,4,4.00,16,0,7.3ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-1-0-0-,12844,3,11436,1044,360,0,19192,9139,3,3,3.00,4,0,5.97ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-0-1-0-1-,14594,3,13314,948,328,0,22086,10388,3,3,3.00,4,0,8.267ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-0-1-0-2-,10417,4,8777,1044,586,0,16208,7667,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-1-0-3-,13100,4,11437,1032,615,0,20320,9621,4,4,4.00,16,0,6.95ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-1-1-0-,14690,3,12158,1698,827,0,23121,10708,3,3,3.00,7,0,6.095ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-0-1-1-1-,16280,3,15126,852,298,0,25021,11693,3,3,3.00,4,0,8.095ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-0-1-1-2-,13612,4,11978,1044,579,0,21482,10081,4,4,4.00,11,0,6.43ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-1-1-3-,16162,4,14463,1032,650,0,25468,11954,4,4,4.00,17,0,6.84ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-1-2-0-,11670,4,10108,1050,502,0,17823,8432,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-1-2-1-,13426,4,11983,948,485,0,20826,9765,4,4,4.00,10,0,7.447ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-1-2-2-,12986,4,11439,1044,493,0,19832,9423,4,4,4.00,10,0,6.81ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-1-3-0-,11770,4,10106,1056,595,0,18199,8570,4,4,4.00,13,0,6.55ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-1-3-1-,16100,4,14649,936,499,0,24784,11633,4,4,4.00,16,0,7.447ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-1-3-2-,10937,5,8786,1056,1068,0,17628,8168,5,5,5.00,27,0,6.76ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-1-3-3-,18318,4,16761,1032,509,0,27950,13293,4,4,4.00,16,0,7.37ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-2-0-0-,14258,3,11779,1662,810,0,22455,10416,3,3,3.00,7,0,6.295ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-0-2-0-1-,15291,3,12758,1560,963,0,24932,11389,3,3,3.00,10,0,9.085ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-0-2-0-2-,13279,4,10592,1668,1006,0,21439,9855,4,4,4.00,13,0,7.42ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-2-0-3-,15766,4,13050,1674,1021,0,25043,11584,4,4,4.00,21,0,7.92ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-2-1-0-,16997,3,12937,3060,994,0,26273,12081,3,3,3.00,6,0,8.87ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-0-2-1-1-,17378,3,16352,756,266,0,26903,12489,3,3,3.00,4,0,7.857ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-0-2-1-2-,16013,4,14420,1044,538,0,25023,11635,4,4,4.00,11,0,6.558ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-2-1-3-,18530,4,16878,1032,603,0,28911,13466,4,4,4.00,17,0,6.79ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-2-2-0-,13228,4,10592,1668,956,0,21269,9798,4,4,4.00,12,0,6.92ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-2-2-1-,14824,4,12959,948,902,0,24850,11470,4,4,4.00,15,0,8.707ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-2-2-2-,15468,4,13800,1044,613,0,24272,11380,4,4,4.00,11,0,6.86ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-2-3-0-,13421,4,10694,1674,1033,0,21654,9927,4,4,4.00,20,0,7.33ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-2-3-1-,17497,4,15625,936,915,0,28808,13338,4,4,4.00,21,0,8.707ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-2-3-2-,13534,5,11338,1056,1113,0,22025,10133,5,5,5.00,27,0,6.975ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-2-3-3-,20553,4,18798,1032,706,0,32145,15085,4,4,4.00,17,0,7.82ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-3-0-0-,11670,4,10108,1050,502,0,17834,8454,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-3-0-1-,13417,4,11983,954,470,0,20768,9730,4,4,4.00,10,0,7.447ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-3-0-2-,12992,4,11439,1050,493,0,19838,9412,4,4,4.00,10,0,6.81ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-3-1-0-,13671,4,12082,1050,528,0,21412,10048,4,4,4.00,11,0,6.29ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-3-1-1-,16383,4,15129,852,392,0,25443,11887,4,4,4.00,10,0,7.275ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-3-1-2-,15986,4,14361,1044,570,0,25018,11753,4,4,4.00,11,0,6.91ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-3-2-0-,10414,4,8777,1050,577,0,16206,7633,4,4,4.00,10,0,5.83ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-3-2-1-,16019,4,14651,948,410,0,24462,11506,4,4,4.00,10,0,7.857ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-3-2-2-,15586,4,14101,1044,431,0,23610,11239,4,4,4.00,10,0,6.81ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-0-4-0-0-,11773,4,10106,1056,598,0,18224,8606,4,4,4.00,13,0,6.46ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-4-0-1-,13530,4,11981,960,576,0,21214,9892,4,4,4.00,13,0,7.627ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-4-0-2-,10868,5,8786,1062,1002,0,17441,8107,5,5,5.00,18,0,6.69ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-4-0-3-,18324,4,16761,1032,515,0,27992,13310,4,4,4.00,16,0,7.37ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-4-1-0-,13982,4,12315,1056,597,0,22083,10337,4,4,4.00,14,0,6.36ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-4-1-1-,19062,4,17795,840,411,0,29436,13782,4,4,4.00,16,0,7.275ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-4-1-2-,14336,5,12211,1056,1042,0,23295,10796,5,5,5.00,27,0,6.42ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-4-1-3-,21028,4,19306,1032,673,0,32823,15444,4,4,4.00,17,0,7.25ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-4-2-0-,10845,5,8786,1062,981,0,17294,8038,5,5,5.00,16,0,5.785ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-4-2-1-,13967,5,12001,960,981,0,22419,10351,5,5,5.00,25,0,8.087ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-4-2-2-,13866,5,11556,1146,1115,0,22135,10354,5,5,5.00,49,0,7.005ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-4-2-3-,18675,5,16772,1056,830,0,28879,13666,5,5,5.00,17,0,7.505ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-4-3-0-,13364,4,11639,1056,656,0,20983,9884,4,4,4.00,13,0,7.04ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-4-3-1-,21353,4,19985,936,416,0,32378,15259,4,4,4.00,16,0,7.857ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-0-4-3-2-,13796,5,11650,1056,1064,0,22189,10349,5,5,5.00,26,0,7.14ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-0-4-3-3-,23559,4,22085,1032,426,0,35716,17035,4,4,4.00,16,0,7.3ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-0-0-0-,13505,4,10857,1530,1099,0,22005,10038,4,4,4.00,19,0,8.245ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-0-0-1-,14569,4,11789,1530,1226,0,24570,11124,4,4,4.00,24,0,9.55ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-0-0-2-,13877,5,10872,1536,1446,0,22996,10421,5,5,5.00,23,0,8.31ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-1-0-0-3-,20831,4,18231,1530,1049,0,32758,15197,4,4,4.00,21,0,7.875ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-0-1-0-,14620,4,11715,1530,1352,0,25077,11317,4,4,4.00,23,0,8.515ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-0-1-1-,20988,3,18478,1530,969,0,34145,15742,3,3,3.00,11,0,8.93ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-0-1-2-,16356,4,13203,1530,1597,0,27782,12585,4,4,4.00,26,0,8.37ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-0-1-3-,24731,3,20903,2712,1109,0,38403,17826,3,3,3.00,7,0,8.96ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-0-2-0-,12524,5,9481,1536,1484,0,21188,9552,5,5,5.00,23,0,8.21ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-1-0-2-1-,16226,4,13245,1530,1425,0,27151,12321,4,4,4.00,26,0,8.949ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-0-2-2-,16785,4,13711,1620,1420,0,27167,12454,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-0-2-3-,21081,4,18156,1530,1374,0,33688,15570,4,4,4.00,21,0,9.23ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-0-3-0-,16177,4,13513,1536,1104,0,26104,11993,4,4,4.00,24,0,9.3ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-0-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-0-3-2-,16394,4,13365,1536,1470,0,26955,12282,4,4,4.00,23,0,8.135ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-0-3-3-,25950,3,23562,1530,850,0,39970,18702,3,3,3.00,8,0,8.535ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-1-0-0-,14503,3,12200,1524,773,0,22630,10480,3,3,3.00,6,0,7.395ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-1-1-0-1-,15337,3,12850,1524,947,0,24911,11371,3,3,3.00,16,0,8.93ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-1-1-0-2-,13220,4,10739,1524,940,0,21060,9680,4,4,4.00,17,0,6.465ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-1-0-3-,15835,4,13256,1530,1029,0,25122,11589,4,4,4.00,20,0,8.35ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-1-1-0-,16901,3,13123,2706,1065,0,26945,12374,3,3,3.00,7,0,7.995ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-1-1-1-1-,17009,3,14480,1524,993,0,28306,12920,3,3,3.00,12,0,9.01ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-1-1-1-2-,15766,4,12978,1524,1244,0,26315,11962,4,4,4.00,20,0,7.89ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-1-1-3-,18339,4,15437,1530,1345,0,30264,13794,4,4,4.00,27,0,9.245ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-1-2-0-,13354,4,10835,1530,974,0,21500,9867,4,4,4.00,15,0,8.74ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-1-2-1-,15389,4,12751,1524,1091,0,25340,11553,4,4,4.00,23,0,9.265ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-1-2-2-,15753,4,13258,1524,955,0,24890,11471,4,4,4.00,16,0,7.95ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-1-3-0-,13513,4,10857,1536,1101,0,22001,10025,4,4,4.00,19,0,8.755ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-1-3-1-,18155,4,15499,1530,1101,0,29467,13514,4,4,4.00,25,0,9.265ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-1-3-2-,13711,5,10704,1536,1450,0,22871,10376,5,5,5.00,21,0,7.715ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-1-1-3-3-,20821,4,18231,1530,1040,0,32707,15176,4,4,4.00,20,0,7.875ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-2-0-0-,16081,3,12461,2526,1087,0,25530,11641,3,3,3.00,7,0,6.6487ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-1-2-0-1-,16632,3,12613,2574,1433,0,27922,12581,3,3,3.00,12,0,8.917ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-1-2-0-2-,16239,4,12523,2526,1179,0,26020,11866,4,4,4.00,11,0,8.146ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-2-0-3-,18722,4,14938,2532,1233,0,29678,13565,4,4,4.00,19,0,8.32ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-2-1-0-,18668,3,13794,3654,1214,0,29780,13636,3,3,3.00,6,0,7.057ns,-,-,-,-,10,-,-
interpolation_exhaustive,1,1-1-2-1-1-,6217,3,5293,696,224,0,9910,4705,3,3,3.00,4,0,7.625ns,-,-,-,-,3,-,-
interpolation_exhaustive,1,1-1-2-1-2-,19844,3,14941,3654,1243,0,31419,14378,3,3,3.00,6,0,7.057ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-1-2-1-3-,22445,3,17519,3654,1265,0,35378,16296,3,3,3.00,7,0,7.492ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-2-2-0-,15014,4,11293,2526,1183,0,24254,11024,4,4,4.00,12,0,7.46ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-2-2-1-,17936,3,13927,2574,1423,0,29810,13484,3,3,3.00,12,0,9.08ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-1-2-2-2-,18574,3,14935,2526,1106,0,29298,13418,3,3,3.00,7,0,8.125ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-1-2-3-0-,15352,4,11566,2532,1236,0,24798,11234,4,4,4.00,18,0,7.745ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-2-3-1-,20564,3,16551,2580,1420,0,33855,15456,3,3,3.00,13,0,9.03ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-2-3-2-,16733,4,12651,2532,1532,0,27342,12396,4,4,4.00,18,0,8.13ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-2-3-3-,23768,3,20070,2532,1159,0,37174,17186,3,3,3.00,7,0,9.205ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-3-0-0-,13348,4,10835,1524,974,0,21507,9885,4,4,4.00,15,0,8.74ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-3-0-1-,14133,4,11417,1524,1169,0,23834,10819,4,4,4.00,23,0,9.4ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-3-0-2-,15759,4,13258,1530,955,0,24896,11461,4,4,4.00,16,0,7.95ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-3-1-0-,14764,4,11949,1524,1272,0,25137,11413,4,4,4.00,19,0,8.2ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-3-1-1-,18329,3,15812,1524,981,0,30243,13855,3,3,3.00,12,0,8.98ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-1-3-1-2-,19448,3,15647,2706,1088,0,30729,14171,3,3,3.00,7,0,8.635ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-1-3-2-0-,12178,4,9582,1524,1058,0,19957,9062,4,4,4.00,14,0,8.085ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-1-3-2-1-,17985,3,15516,1524,929,0,28814,13236,3,3,3.00,16,0,8.9ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-1-3-2-2-,18147,3,15694,1524,921,0,28564,13229,3,3,3.00,8,0,9.185ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-1-4-0-0-,13505,4,10857,1530,1099,0,22005,10038,4,4,4.00,19,0,8.245ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-4-0-1-,14569,4,11789,1530,1226,0,24570,11124,4,4,4.00,24,0,9.55ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-4-0-2-,13877,5,10872,1536,1446,0,22996,10421,5,5,5.00,23,0,8.31ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-1-4-0-3-,20831,4,18231,1530,1049,0,32758,15197,4,4,4.00,21,0,7.875ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-4-1-0-,14620,4,11715,1530,1352,0,25077,11317,4,4,4.00,23,0,8.515ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-4-1-1-,20988,3,18478,1530,969,0,34145,15742,3,3,3.00,11,0,8.93ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-4-1-2-,16356,4,13203,1530,1597,0,27782,12585,4,4,4.00,26,0,8.37ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-4-1-3-,24731,3,20903,2712,1109,0,38403,17826,3,3,3.00,7,0,8.96ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-4-2-0-,12524,5,9481,1536,1484,0,21188,9552,5,5,5.00,23,0,8.21ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,1-1-4-2-1-,16226,4,13245,1530,1425,0,27151,12321,4,4,4.00,26,0,8.949ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-4-2-2-,16785,4,13711,1620,1420,0,27167,12454,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-4-2-3-,21081,4,18156,1530,1374,0,33688,15570,4,4,4.00,21,0,9.23ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-4-3-0-,16177,4,13513,1536,1104,0,26104,11993,4,4,4.00,24,0,9.3ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,1-1-4-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-1-4-3-2-,16394,4,13365,1536,1470,0,26955,12282,4,4,4.00,23,0,8.135ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,1-1-4-3-3-,25950,3,23562,1530,850,0,39970,18702,3,3,3.00,8,0,8.535ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,1-2-1-0-0-,11666,4,10108,1044,504,0,17817,8458,4,4,4.00,10,0,6.88ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-1-0-1-,13413,4,11983,948,472,0,20751,9734,4,4,4.00,10,0,7.857ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-1-0-2-,13011,4,11439,1050,512,0,19922,9446,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-1-1-0-,13595,4,11978,1044,562,0,21387,10039,4,4,4.00,11,0,6.36ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-1-1-1-,15108,4,13795,852,451,0,23736,11046,4,4,4.00,10,0,7.345ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-1-1-2-,15996,4,14361,1050,574,0,25032,11748,4,4,4.00,11,0,6.43ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-1-2-0-,10417,4,8777,1050,580,0,16198,7628,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-1-2-1-,16029,4,14651,954,414,0,24475,11500,4,4,4.00,10,0,7.447ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-1-2-2-,15596,4,14101,1050,435,0,23623,11233,4,4,4.00,10,0,6.81ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-2-0-0-,13111,4,11444,1044,612,0,20758,9720,4,4,4.00,11,0,6.45ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-2-0-1-,13564,4,11625,948,976,0,23220,10659,4,4,4.00,15,0,8.707ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-2-0-2-,15644,4,13052,1674,902,0,24670,11422,4,4,4.00,16,0,6.9ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-2-1-0-,14887,4,13294,1044,538,0,23360,10845,4,4,4.00,11,0,6.36ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-2-1-1-,18695,3,17684,750,257,0,28840,13425,3,3,3.00,4,0,7.857ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-2-2-1-2-,19508,3,15451,3060,990,0,30010,13855,3,3,3.00,7,0,8.765ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-2-2-2-0-,12173,4,9469,1662,1026,0,19864,9076,4,4,4.00,16,0,7.735ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-2-2-1-,17826,3,15308,1560,948,0,28527,13062,3,3,3.00,10,0,9.035ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-2-2-2-2-,17997,3,15467,1662,862,0,28283,13175,3,3,3.00,6,0,7.755ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-2-3-0-0-,10420,4,8777,1044,589,0,16250,7651,4,4,4.00,10,0,6.39ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-3-0-1-,12210,4,10669,948,583,0,19392,9019,4,4,4.00,10,0,8.32ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-3-0-2-,15596,4,14101,1050,435,0,23625,11219,4,4,4.00,10,0,6.81ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-3-1-0-,12682,4,11060,1044,567,0,20138,9411,4,4,4.00,11,0,6.29ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-3-1-1-,18919,3,17792,846,277,0,28914,13554,3,3,3.00,4,0,8.095ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-2-3-1-2-,18411,3,15846,1698,861,0,28834,13413,3,3,3.00,6,0,6.425ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-2-3-2-0-,10556,4,8878,1044,624,0,16664,7839,4,4,4.00,10,0,6.55ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,1-2-3-2-1-,18555,3,17314,942,295,0,27933,13173,3,3,3.00,4,0,8.267ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,1-2-3-2-2-,18116,3,16758,1038,316,0,27167,12964,3,3,3.00,4,0,6.37ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,2-0-0-0-0-,12303,7,10140,1278,843,4,19425,9088,7,6,6.50,38,0,6.585ns,-,-,-,-,17,-,-
interpolation_exhaustive,1,2-0-0-0-1-,14058,7,12012,1182,822,4,22388,10367,7,6,6.50,38,0,7.627ns,-,-,-,-,17,-,-
interpolation_exhaustive,1,2-0-0-0-2-,11386,8,8819,1278,1244,4,18604,8545,8,7,7.50,41,0,6.66ns,-,-,-,-,21,-,-
interpolation_exhaustive,1,2-0-0-0-3-,18866,7,16795,1272,756,4,29179,13798,7,6,6.50,39,0,7.495ns,-,-,-,-,17,-,-
interpolation_exhaustive,1,2-0-0-1-0-,14522,7,12355,1278,846,4,23319,10828,7,6,6.50,39,0,6.485ns,-,-,-,-,17,-,-
interpolation_exhaustive,1,2-0-0-1-1-,19613,7,17835,1080,656,4,30659,14280,7,6,6.50,38,0,7.275ns,-,-,-,-,17,-,-
interpolation_exhaustive,1,2-0-0-1-2-,14785,8,12255,1272,1212,4,24293,11207,8,7,7.50,42,0,6.49ns,-,-,-,-,21,-,-
interpolation_exhaustive,1,2-0-0-1-3-,21579,7,19346,1272,918,4,34047,15942,7,6,6.50,39,0,7.375ns,-,-,-,-,17,-,-
interpolation_exhaustive,1,2-0-0-2-0-,11369,8,8819,1278,1223,4,18520,8518,8,7,7.50,45,0,5.79ns,-,-,-,-,21,-,-
interpolation_exhaustive,1,2-0-0-2-1-,14399,8,12027,1176,1152,4,23355,10739,8,7,7.50,40,0,8.087ns,-,-,-,-,21,-,-
interpolation_exhaustive,1,2-0-0-2-2-,14303,8,11589,1362,1284,4,23125,10753,8,7,7.50,64,0,7.015ns,-,-,-,-,21,-,-
interpolation_exhaustive,1,2-0-0-2-3-,19198,8,16805,1272,1071,4,30100,14142,8,7,7.50,46,0,7.51ns,-,-,-,-,21,-,-
interpolation_exhaustive,1,2-0-0-3-0-,13893,7,11673,1278,900,4,22198,10376,7,6,6.50,38,0,6.675ns,-,-,-,-,17,-,-
interpolation_exhaustive,1,2-0-0-3-1-,21892,7,20016,1176,658,4,33539,15741,7,6,6.50,38,0,7.857ns,-,-,-,-,17,-,-
interpolation_exhaustive,1,2-0-0-3-2-,14235,8,11683,1272,1235,4,23168,10739,8,7,7.50,41,0,7.34ns,-,-,-,-,21,-,-
interpolation_exhaustive,1,2-0-0-3-3-,24100,7,22119,1272,667,4,36904,17524,7,6,6.50,38,0,7.425ns,-,-,-,-,17,-,-
interpolation_exhaustive,1,2-0-1-0-0-,13210,5,11440,1242,500,10,19991,9486,5,4,4.50,18,0,6.3ns,-,-,-,-,13,-,-
interpolation_exhaustive,1,2-0-1-0-1-,14960,5,13318,1146,468,10,22885,10735,5,4,4.50,18,0,7.857ns,-,-,-,-,13,-,-
interpolation_exhaustive,1,2-0-1-0-2-,10731,6,8781,1242,677,10,16847,7926,6,5,5.50,21,0,6.375ns,-,-,-,-,17,-,-
